gse_id,gpl_id,repo_id
GSE008372,GPL3697,1610017724989
GSE006295,GPL3697,1610017724989
GSE007119,GPL3697,1610017724989
GSE007173,GPL3697,1610017724989
GSE007242,GPL3697,1610017724989
GSE007241,GPL3697,1610017724989
GSE007251,GPL3697,1610017724989
GSE007250,GPL3697,1610017724989
GSE007016,GPL3697,1610017724989
GSE006483,GPL3697,1610017724989
GSE006938,GPL3697,1610017724989
GSE006937,GPL3697,1610017724989
GSE166427,GPL13534,1610017724989
GSE110829,GPL13534,1610017724989
GSE160645,GPL13534,1610017724989
GSE144665,GPL10558,1610017724989
GSE140079,GPL10558,1610017724989
GSE158821,GPL10558,1610017724989
GSE151345,GPL570,1610017724989
GSE139085,GPL10558,1610017724989
GSE132617,GPL13534,1610017724989
GSE144901,GPL10558,1610017724989
GSE146556,GPL6244,1610017724989
GSE145702,GPL6244,1610017724989
GSE141256,GPL10904,1610017724989
GSE123271,GPL10558,1610017724989
GSE122078,GPL570,1610017724989
GSE118408,GPL6244,1610017724989
GSE135099,GPL13534,1610017724989
GSE104361,GPL10558,1610017724989
GSE110821,GPL13534,1610017724989
GSE106439,GPL13534,1610017724989
GSE127829,GPL13369,1610017724989
GSE119847,GPL10558,1610017724989
GSE112791,GPL570,1610017724989
GSE108124,GPL13534,1610017724989
GSE039451,GPL570,1610017724989
GSE103008,GPL6244,1610017724989
GSE110780,GPL570,1610017724989
GSE122910,GPL10558,1610017724989
GSE121723,GPL570,1610017724989
GSE099996,GPL570,1610017724989
GSE105288,GPL10558,1610017724989
GSE117853,GPL571,1610017724989
GSE107039,GPL570,1610017724989
GSE117931,GPL13534,1610017724989
GSE108564,GPL13534,1610017724989
GSE105067,GPL10558,1610017724989
GSE090012,GPL10558,1610017724989
GSE086260,GPL6244,1610017724989
GSE100134,GPL570,1610017724989
GSE107460,GPL10558,1610017724989
GSE095061,GPL10558,1610017724989
GSE098224,GPL6244,1610017724989
GSE075406,GPL10558,1610017724989
GSE091071,GPL10332,1610017724989
GSE097484,GPL10332,1610017724989
GSE085649,GPL10558,1610017724989
GSE107215,GPL10558,1610017724989
GSE103769,GPL13534,1610017724989
GSE103427,GPL13534,1610017724989
GSE089649,GPL13534,1610017724989
GSE101864,GPL10332,1610017724989
GSE105124,GPL6244,1610017724989
GSE104472,GPL13534,1610017724989
GSE096866,GPL570,1610017724989
GSE103212,GPL13534,1610017724989
GSE085942,GPL571,1610017724989
GSE079794,GPL13534,1610017724989
GSE084750,GPL10558,1610017724989
GSE085218,GPL13534,1610017724989
GSE083320,GPL570,1610017724989
GSE081008,GPL13534,1610017724989
GSE088938,GPL13497,1610017724989
GSE081798,GPL8490,1610017724989
GSE071627,GPL10558,1610017724989
GSE068312,GPL6480,1610017724989
GSE093136,GPL6480,1610017724989
GSE084043,GPL13534,1610017724989
GSE084400,GPL13534,1610017724989
GSE081428,GPL10332,1610017724989
GSE089401,GPL13534,1610017724989
GSE090709,GPL13534,1610017724989
GSE080369,GPL10558,1610017724989
GSE069518,GPL13534,1610017724989
GSE083159,GPL10558,1610017724989
GSE087650,GPL10558,1610017724989
GSE089253,GPL10558,1610017724989
GSE044430,GPL8490,1610017724989
GSE086650,GPL13534,1610017724989
GSE073518,GPL13534,1610017724989
GSE066245,GPL13534,1610017724989
GSE077206,GPL6244,1610017724989
GSE081339,GPL10558,1610017724989
GSE071525,GPL6801,1610017724989
GSE071245,GPL10558,1610017724989
GSE060924,GPL13534,1610017724989
GSE082221,GPL10558,1610017724989
GSE077955,GPL96,1610017724989
GSE081309,GPL13534,1610017724989
GSE072874,GPL10558,1610017724989
GSE067771,GPL6885,1610017724989
GSE071458,GPL13534,1610017724989
GSE065058,GPL11532,1610017724989
GSE065028,GPL570,1610017724989
GSE075939,GPL13534,1610017724989
GSE075550,GPL10558,1610017724989
GSE051923,GPL5175,1610017724989
GSE067286,GPL6244,1610017724989
GSE071957,GPL10558,1610017724989
GSE065205,GPL13534,1610017724989
GSE072498,GPL11154,1610017724989
GSE072923,GPL10558,1610017724989
GSE073377,GPL13534,1610017724989
GSE065186,GPL11154,1610017724989
GSE068339,GPL10558,1610017724989
GSE070478,GPL13534,1610017724989
GSE070494,GPL13534,1610017724989
GSE058035,GPL10558,1610017724989
GSE067351,GPL570,1610017724989
GSE070739,GPL10558,1610017724989
GSE066298,GPL570,1610017724989
GSE064874,GPL10999,1610017724989
GSE065307,GPL4093,1610017724989
GSE067485,GPL13534,1610017724989
GSE054721,GPL13534,1610017724989
GSE069103,GPL571,1610017724989
GSE054969,GPL6244,1610017724989
GSE046522,GPL570,1610017724989
GSE060044,GPL13534,1610017724989
GSE062626,GPL6885,1610017724989
GSE066078,GPL6244,1610017724989
GSE063670,GPL13534,1610017724989
GSE056851,GPL6884,1610017724989
GSE034982,GPL6884,1610017724989
GSE066708,GPL96,1610017724989
GSE056070,GPL6947,1610017724989
GSE052980,GPL570,1610017724989
GSE066564,GPL13534,1610017724989
GSE056602,GPL6244,1610017724989
GSE047592,GPL6102,1610017724989
GSE040736,GPL13534,1610017724989
GSE065079,GPL10558,1610017724989
GSE054758,GPL9767,1610017724989
GSE047651,GPL6801,1610017724989
GSE055112,GPL10558,1610017724989
GSE045649,GPL6244,1610017724989
GSE059000,GPL571,1610017724989
GSE056598,GPL10739,1610017724989
GSE056047,GPL10558,1610017724989
GSE057832,GPL13534,1610017724989
GSE061256,GPL11532,1610017724989
GSE054843,GPL6244,1610017724989
GSE062178,GPL11532,1610017724989
GSE060645,GPL10558,1610017724989
GSE054769,GPL6244,1610017724989
GSE061279,GPL10558,1610017724989
GSE058250,GPL10558,1610017724989
GSE054848,GPL13534,1610017724989
GSE051815,GPL10558,1610017724989
GSE054690,GPL10332,1610017724989
GSE055889,GPL10739,1610017724989
GSE055599,GPL10558,1610017724989
GSE055440,GPL10558,1610017724989
GSE056454,GPL10558,1610017724989
GSE050774,GPL570,1610017724989
GSE057928,GPL1261,1610017724989
GSE049065,GPL11532,1610017724989
GSE057343,GPL4133,1610017724989
GSE053261,GPL6883,1610017724989
GSE040800,GPL6244,1610017724989
GSE050387,GPL10558,1610017724989
GSE047513,GPL4133,1610017724989
GSE039004,GPL6244,1610017724989
GSE051759,GPL13534,1610017724989
GSE037365,GPL6244,1610017724989
GSE044662,GPL5175,1610017724989
GSE049032,GPL570,1610017724989
GSE045189,GPL6244,1610017724989
GSE031803,GPL570,1610017724989
GSE041754,GPL10558,1610017724989
GSE044838,GPL6480,1610017724989
GSE044712,GPL10558,1610017724989
GSE042310,GPL6244,1610017724989
GSE047639,GPL13534,1610017724989
GSE045200,GPL570,1610017724989
GSE045461,GPL6244,1610017724989
GSE038858,GPL10904,1610017724989
GSE038242,GPL4133,1610017724989
GSE041341,GPL10558,1610017724989
GSE041117,GPL5175,1610017724989
GSE034779,GPL570,1610017724989
GSE040871,GPL5188,1610017724989
GSE037067,GPL6244,1610017724989
GSE040927,GPL6947,1610017724989
GSE030654,GPL6947,1610017724989
GSE034487,GPL4133,1610017724989
GSE020945,GPL4133,1610017724989
GSE030339,GPL570,1610017724989
GSE071736,GPL872,1610017724989
GSE017749,GPL871,1610017724989
GSE007906,GPL85,1610017724989
GSE007892,GPL871,1610017724989
GSE007746,GPL871,1610017724989
GSE004312,GPL872,1610017724989
GSE006317,GPL872,1610017724989
GSE006305,GPL872,1610017724989
GSE005963,GPL872,1610017724989
GSE004793,GPL872,1610017724989
GSE024591,GPL2895,1610017724989
GSE084201,GPL6480,1610017724989
GSE074635,GPL4133,1610017724989
GSE067638,GPL4133,1610017724989
GSE067635,GPL8227,1610017724989
GSE056656,GPL6480,1610017724989
GSE064333,GPL5175,1610017724989
GSE051529,GPL6244,1610017724989
GSE057418,GPL6480,1610017724989
GSE047534,GPL6884,1610017724989
GSE040571,GPL6244,1610017724989
GSE040355,GPL8227,1610017724989
GSE044266,GPL6244,1610017724989
GSE044265,GPL6244,1610017724989
GSE015076,GPL4133,1610017724989
GSE026666,GPL6480,1610017724989
GSE042614,GPL6480,1610017724989
GSE028425,GPL8227,1610017724989
GSE035602,GPL6480,1610017724989
GSE026158,GPL570,1610017724989
GSE022147,GPL6244,1610017724989
GSE019783,GPL6480,1610017724989
GSE019536,GPL6480,1610017724989
GSE021687,GPL570,1610017724989
GSE021032,GPL4091,1610017724989
GSE019232,GPL6480,1610017724989
GSE019350,GPL570,1610017724989
GSE017498,GPL2005,1610017724989
GSE006229,GPL1921,1610017724989
GSE003396,GPL1921,1610017724989
GSE002962,GPL1921,1610017724989
GSE002497,GPL1921,1610017724989
GSE002496,GPL1921,1610017724989
GSE002495,GPL1921,1610017724989
GSE002494,GPL1921,1610017724989
GSE109261,GPL16604,1610017724989
GSE080042,GPL16604,1610017724989
GSE109577,GPL16604,1610017724989
GSE083459,GPL16604,1610017724989
GSE081277,GPL16604,1610017724989
GSE074212,GPL16604,1610017724989
GSE063196,GPL16604,1610017724989
GSE044143,GPL16604,1610017724989
GSE044319,GPL16604,1610017724989
GSE002492,GPL1921,1610017724989
GSE002490,GPL1921,1610017724989
GSE163887,GPL19964,1610017724989
GSE158618,GPL19964,1610017724989
GSE152043,GPL19964,1610017724989
GSE145262,GPL19964,1610017724989
GSE138332,GPL19964,1610017724989
GSE138331,GPL19964,1610017724989
GSE130571,GPL19964,1610017724989
GSE101721,GPL19964,1610017724989
GSE115029,GPL19964,1610017724989
GSE079615,GPL19057,1610017724989
GSE079614,GPL19964,1610017724989
GSE079594,GPL19964,1610017724989
GSE079592,GPL19964,1610017724989
GSE079591,GPL19964,1610017724989
GSE092623,GPL19964,1610017724989
GSE098292,GPL19964,1610017724989
GSE098022,GPL19964,1610017724989
GSE015484,GPL3050,1610017724989
GSE012291,GPL3050,1610017724989
GSE007033,GPL3050,1610017724989
GSE006926,GPL3050,1610017724989
GSE006474,GPL3050,1610017724989
GSE003699,GPL3050,1610017724989
GSE003586,GPL3050,1610017724989
GSE2206,GPL3050,1610017724989
GSE003698,GPL19137,1610017724989
GSE158824,GPL19137,1610017724989
GSE089090,GPL19137,1610017724989
GSE065630,GPL19137,1610017724989
GSE086510,GPL19137,1610017724989
GSE060912,GPL19137,1610017724989
GSE088851,GPL19137,1610017724989
GSE083499,GPL19137,1610017724989
GSE079465,GPL19137,1610017724989
GSE076541,GPL19137,1610017724989
GSE067704,GPL15691,1610017724989
GSE098932,GPL15691,1610017724989
GSE108228,GPL15691,1610017724989
GSE078911,GPL15691,1610017724989
GSE063396,GPL15691,1610017724989
GSE085439,GPL15691,1610017724989
GSE064851,GPL15691,1610017724989
GSE063839,GPL15691,1610017724989
GSE057824,GPL15691,1610017724989
GSE048885,GPL15691,1610017724989
GSE046896,GPL8179,1610017724989
GSE083952,GPL6947,1610017724989
GSE058472,GPL6947,1610017724989
GSE098897,GPL8179,1610017724989
GSE075027,GPL8179,1610017724989
GSE080569,GPL6883,1610017724989
GSE052051,GPL6947,1610017724989
GSE064566,GPL8179,1610017724989
GSE059829,GPL8179,1610017724989
GSE059595,GPL8179,1610017724989
GSE067330,GPL8179,1610017724989
GSE062054,GPL8179,1610017724989
GSE058600,GPL8179,1610017724989
GSE049415,GPL8179,1610017724989
GSE051993,GPL6104,1610017724989
GSE042193,GPL6947,1610017724989
GSE042658,GPL6947,1610017724989
GSE033127,GPL8179,1610017724989
GSE042095,GPL8179,1610017724989
GSE029250,GPL6884,1610017724989
GSE025632,GPL6947,1610017724989
GSE038226,GPL6884,1610017724989
GSE035673,GPL6947,1610017724989
GSE026953,GPL6883,1610017724989
GSE020692,GPL44,1610017724989
GSE003472,GPL44,1610017724989
GSE003464,GPL44,1610017724989
GSE000831,GPL44,1610017724989
GSE000453,GPL44,1610017724989
GSE177,GPL44,1610017724989
GSE000501,GPL24,1610017724989
GSE000463,GPL778,1610017724989
GSE12,GPL778,1610017724989
GSE000900,GPL778,1610017724989
GSE000898,GPL778,1610017724989
GSE000894,GPL778,1610017724989
GSE000893,GPL778,1610017724989
GSE000892,GPL778,1610017724989
GSE000891,GPL778,1610017724989
GSE000890,GPL19072,1610017724989
GSE000889,GPL19072,1610017724989
GSE159490,GPL19072,1610017724989
GSE138999,GPL19072,1610017724989
GSE109008,GPL19072,1610017724989
GSE114114,GPL19072,1610017724989
GSE116531,GPL19072,1610017724989
GSE102238,GPL19072,1610017724989
GSE086160,GPL18402,1610017724989
GSE069843,GPL19072,1610017724989
GSE060333,GPL2011,1610017724989
GSE060332,GPL2011,1610017724989
GSE008359,GPL2011,1610017724989
GSE002820,GPL8300,1610017724989
GSE002787,GPL2011,1610017724989
GSE1562,GPL2011,1610017724989
GSE003409,GPL2011,1610017724989
GSE002785,GPL513,1610017724989
GSE002604,GPL19956,1610017724989
GSE1235,GPL19956,1610017724989
GSE153440,GPL19956,1610017724989
GSE118777,GPL19956,1610017724989
GSE142700,GPL19956,1610017724989
GSE142698,GPL19956,1610017724989
GSE130557,GPL13112,1610017724989
GSE122860,GPL19956,1610017724989
GSE105047,GPL19956,1610017724989
GSE105046,GPL19956,1610017724989
GSE094073,GPL19956,1610017724989
GSE102647,GPL19956,1610017724989
GSE110589,GPL19956,1610017724989
GSE079171,GPL19956,1610017724989
GSE079058,GPL21103,1610017724989
GSE075479,GPL22364,1610017724989
GSE165169,GPL22364,1610017724989
GSE165165,GPL22364,1610017724989
GSE157870,GPL22364,1610017724989
GSE157869,GPL22364,1610017724989
GSE157848,GPL22364,1610017724989
GSE150457,GPL22364,1610017724989
GSE137973,GPL22364,1610017724989
GSE137615,GPL22364,1610017724989
GSE106769,GPL22364,1610017724989
GSE093192,GPL19057,1610017724989
GSE097665,GPL22364,1610017724989
GSE098049,GPL22364,1610017724989
GSE098044,GPL22364,1610017724989
GSE086000,GPL15690,1610017724989
GSE085999,GPL15690,1610017724989
GSE146881,GPL15690,1610017724989
GSE156580,GPL15690,1610017724989
GSE151614,GPL15690,1610017724989
GSE129015,GPL15690,1610017724989
GSE111160,GPL15690,1610017724989
GSE122379,GPL15690,1610017724989
GSE106919,GPL15690,1610017724989
GSE110115,GPL14860,1610017724989
GSE090745,GPL15690,1610017724989
GSE072466,GPL15690,1610017724989
GSE072464,GPL13482,1610017724989
GSE059165,GPL13482,1610017724989
GSE029036,GPL13482,1610017724989
GSE029035,GPL13482,1610017724989
GSE029034,GPL13482,1610017724989
GSE029033,GPL13482,1610017724989
GSE029032,GPL13482,1610017724989
GSE029031,GPL19372,1610017724989
GSE029030,GPL19372,1610017724989
GSE062989,GPL19372,1610017724989
GSE062985,GPL19372,1610017724989
GSE062984,GPL19372,1610017724989
GSE062963,GPL19372,1610017724989
GSE062959,GPL19372,1610017724989
GSE062958,GPL1529,1610017724989
GSE062955,GPL1529,1610017724989
GSE034862,GPL1529,1610017724989
GSE003228,GPL1529,1610017724989
GSE005907,GPL1529,1610017724989
GSE004195,GPL1529,1610017724989
GSE002262,GPL1529,1610017724989
GSE002098,GPL3985,1610017724989
GSE001897,GPL3985,1610017724989
GSE040914,GPL3985,1610017724989
GSE040912,GPL3985,1610017724989
GSE040911,GPL3985,1610017724989
GSE030134,GPL3985,1610017724989
GSE009950,GPL3985,1610017724989
GSE007367,GPL19748,1610017724989
GSE005345,GPL19748,1610017724989
GSE129439,GPL19748,1610017724989
GSE107857,GPL19748,1610017724989
GSE103909,GPL19748,1610017724989
GSE070880,GPL19748,1610017724989
GSE069535,GPL18109,1610017724989
GSE074373,GPL18109,1610017724989
GSE115459,GPL18109,1610017724989
GSE066654,GPL18109,1610017724989
GSE053625,GPL18109,1610017724989
GSE053624,GPL19286,1610017724989
GSE053622,GPL19286,1610017724989
GSE152931,GPL19286,1610017724989
GSE151701,GPL19286,1610017724989
GSE098319,GPL19286,1610017724989
GSE106832,GPL19286,1610017724989
GSE129743,GPL19286,1610017724989
GSE085930,GPL15692,1610017724989
GSE072478,GPL15692,1610017724989
GSE044780,GPL15692,1610017724989
GSE043442,GPL15692,1610017724989
GSE042185,GPL14746,1610017724989
GSE043687,GPL19112,1610017724989
GSE141234,GPL19112,1610017724989
GSE141165,GPL19112,1610017724989
GSE085449,GPL19023,1610017724989
GSE068289,GPL19023,1610017724989
GSE090903,GPL20113,1610017724989
GSE060023,GPL21242,1610017724989
GSE068316,GPL22361,1610017724989
GSE095695,GPL22613,1610017724989
GSE098502,GPL22613,1610017724989
GSE155770,GPL22782,1610017724989
GSE089289,GPL22782,1610017724989
GSE140949,GPL22782,1610017724989
GSE119226,GPL21265,1610017724989
GSE140454,GPL22782,1610017724989
GSE139876,GPL22782,1610017724989
GSE139874,GPL1261,1610017724989
GSE120417,GPL22782,1610017724989
GSE117916,GPL22782,1610017724989
GSE117900,GPL21265,1610017724989
GSE111587,GPL22782,1610017724989
GSE094844,GPL22782,1610017724989
GSE094790,GPL22782,1610017724989
GSE095426,GPL24966,1610017724989
GSE092249,GPL25015,1610017724989
GSE114088,GPL25015,1610017724989
GSE166010,GPL25015,1610017724989
GSE153406,GPL25015,1610017724989
GSE148126,GPL25015,1610017724989
GSE140676,GPL25015,1610017724989
GSE140675,GPL25454,1610017724989
GSE113738,GPL25454,1610017724989
GSE122422,GPL25454,1610017724989
GSE131454,GPL25961,1610017724989
GSE124424,GPL26963,1610017724989
GSE124094,GPL26963,1610017724989
