gse_id,gpl_id,repo_id
GSE69248,GPL19886,1610017724989
GSE75647,GPL21199,1610017724989
GSE64835,GPL1261,1610017724989
GSE75532,GPL10787,1610017724989
GSE70730,GPL1261,1610017724989
GSE75479,GPL19956,1610017724989
GSE75465,GPL21170,1610017724989
GSE72998,GPL10787,1610017724989
GSE72863,GPL10787,1610017724989
GSE72701,GPL10741,1610017724989
GSE71690,GPL17543,1610017724989
GSE71690,GPL6887,1610017724989
GSE69172,GPL10904,1610017724989
GSE66602,GPL17077,1610017724989
GSE65789,GPL570,1610017724989
GSE63391,GPL10787,1610017724989
GSE62998,GPL13497,1610017724989
GSE21904,GPL9995,1610017724989
GSE73959,GPL17077,1610017724989
GSE73960,GPL17077,1610017724989
GSE72439,GPL570,1610017724989
GSE63780,GPL6246,1610017724989
GSE63382,GPL10739,1610017724989
GSE57208,GPL6193,1610017724989
GSE53735,GPL1261,1610017724989
GSE42625,GPL8238,1610017724989
GSE42625,GPL16340,1610017724989
GSE42625,GPL16341,1610017724989
GSE75429,GPL10787,1610017724989
GSE74837,GPL13915,1610017724989
GSE21498,GPL10336,1610017724989
GSE75324,GPL96,1610017724989
GSE65403,GPL10904,1610017724989
GSE65341,GPL10904,1610017724989
GSE65317,GPL10399,1610017724989
GSE65298,GPL10399,1610017724989
GSE65243,GPL10904,1610017724989
GSE65213,GPL10399,1610017724989
GSE63505,GPL1355,1610017724989
GSE75225,GPL6246,1610017724989
GSE63558,GPL6887,1610017724989
GSE75200,GPL10787,1610017724989
GSE75047,GPL10787,1610017724989
GSE68081,GPL4133,1610017724989
GSE66381,GPL1261,1610017724989
GSE75085,GPL16686,1610017724989
GSE72334,GPL10787,1610017724989
GSE63425,GPL19433,1610017724989
GSE52557,GPL10787,1610017724989
GSE52558,GPL10787,1610017724989
GSE75072,GPL10787,1610017724989
GSE75052,GPL10787,1610017724989
GSE75051,GPL13497,1610017724989
GSE71060,GPL16686,1610017724989
GSE71061,GPL16686,1610017724989
GSE69019,GPL10787,1610017724989
GSE68526,GPL10904,1610017724989
GSE74976,GPL4135,1610017724989
GSE74946,GPL6887,1610017724989
GSE74742,GPL17586,1610017724989
GSE74707,GPL17586,1610017724989
GSE67264,GPL570,1610017724989
GSE74781,GPL7202,1610017724989
GSE74755,GPL14746,1610017724989
GSE74664,GPL570,1610017724989
GSE74674,GPL7202,1610017724989
GSE74668,GPL17077,1610017724989
GSE74686,GPL6246,1610017724989
GSE70023,GPL10787,1610017724989
GSE62921,GPL17585,1610017724989
GSE62922,GPL17585,1610017724989
GSE45904,GPL16987,1610017724989
GSE74577,GPL17586,1610017724989
GSE70760,GPL20171,1610017724989
GSE66800,GPL10904,1610017724989
GSE64930,GPL10558,1610017724989
GSE64930,GPL6947,1610017724989
GSE64187,GPL15097,1610017724989
GSE61097,GPL10904,1610017724989
GSE44214,GPL15143,1610017724989
GSE70178,GPL20606,1610017724989
GSE69334,GPL1355,1610017724989
GSE63951,GPL19518,1610017724989
GSE72731,GPL83,1610017724989
GSE72731,GPL81,1610017724989
GSE72731,GPL82,1610017724989
GSE69781,GPL20316,1610017724989
GSE69260,GPL10787,1610017724989
GSE67287,GPL6193,1610017724989
GSE67288,GPL6193,1610017724989
GSE59585,GPL10787,1610017724989
GSE52244,GPL5188,1610017724989
GSE74400,GPL6246,1610017724989
GSE71975,GPL10787,1610017724989
GSE70754,GPL14613,1610017724989
GSE68562,GPL16699,1610017724989
GSE73338,GPL20945,1610017724989
GSE62834,GPL6246,1610017724989
GSE52001,GPL14746,1610017724989
GSE74435,GPL21084,1610017724989
GSE65931,GPL17077,1610017724989
GSE74382,GPL1355,1610017724989
GSE74373,GPL19748,1610017724989
GSE63004,GPL6101,1610017724989
GSE74294,GPL11202,1610017724989
GSE74212,GPL16604,1610017724989
GSE72923,GPL6947,1610017724989
GSE72923,GPL13534,1610017724989
GSE72923,GPL10558,1610017724989
GSE72094,GPL15048,1610017724989
GSE73538,GPL9677,1610017724989
GSE65678,GPL10635,1610017724989
GSE59889,GPL10635,1610017724989
GSE74119,GPL10558,1610017724989
GSE62243,GPL6171,1610017724989
GSE74087,GPL21035,1610017724989
GSE74048,GPL20115,1610017724989
GSE72920,GPL10558,1610017724989
GSE73985,GPL20939,1610017724989
GSE66780,GPL19882,1610017724989
GSE73944,GPL15887,1610017724989
GSE68374,GPL5188,1610017724989
GSE62838,GPL10787,1610017724989
GSE62840,GPL10787,1610017724989
GSE62842,GPL10787,1610017724989
GSE73450,GPL6887,1610017724989
GSE41671,GPL570,1610017724989
GSE73883,GPL570,1610017724989
GSE73883,GPL1352,1610017724989
GSE72757,GPL1261,1610017724989
GSE66574,GPL6193,1610017724989
GSE66574,GPL19877,1610017724989
GSE73735,GPL10558,1610017724989
GSE73724,GPL13497,1610017724989
GSE73608,GPL96,1610017724989
GSE64851,GPL15691,1610017724989
GSE62346,GPL10787,1610017724989
GSE62346,GPL14613,1610017724989
GSE72569,GPL6480,1610017724989
GSE72569,GPL7294,1610017724989
GSE64773,GPL1261,1610017724989
GSE64337,GPL570,1610017724989
GSE71830,GPL10787,1610017724989
GSE71160,GPL14951,1610017724989
GSE69843,GPL19072,1610017724989
GSE69005,GPL10558,1610017724989
GSE68867,GPL6887,1610017724989
GSE68844,GPL6193,1610017724989
GSE68803,GPL6887,1610017724989
GSE67627,GPL16686,1610017724989
GSE67276,GPL1261,1610017724989
GSE67278,GPL1261,1610017724989
GSE67213,GPL1355,1610017724989
GSE64636,GPL6247,1610017724989
GSE64145,GPL6887,1610017724989
GSE63227,GPL13912,1610017724989
GSE62810,GPL7042,1610017724989
GSE62420,GPL11180,1610017724989
GSE62259,GPL6244,1610017724989
GSE62126,GPL11537,1610017724989
GSE61921,GPL4134,1610017724989
GSE61799,GPL6884,1610017724989
GSE61576,GPL6246,1610017724989
GSE61575,GPL6246,1610017724989
GSE61126,GPL11202,1610017724989
GSE61121,GPL6246,1610017724989
GSE61053,GPL6246,1610017724989
GSE59427,GPL11533,1610017724989
GSE59427,GPL16790,1610017724989
GSE59427,GPL17021,1610017724989
GSE53349,GPL11533,1610017724989
GSE51314,GPL10787,1610017724989
GSE51315,GPL10787,1610017724989
GSE51316,GPL10787,1610017724989
GSE51317,GPL10787,1610017724989
GSE51318,GPL10787,1610017724989
GSE51319,GPL10787,1610017724989
GSE51320,GPL10787,1610017724989
GSE42177,GPL6247,1610017724989
GSE40226,GPL11383,1610017724989
GSE16881,GPL8637,1610017724989
GSE73592,GPL1261,1610017724989
GSE73590,GPL6887,1610017724989
GSE73564,GPL7202,1610017724989
GSE73548,GPL13497,1610017724989
GSE72914,GPL10333,1610017724989
GSE72791,GPL1261,1610017724989
GSE72464,GPL15690,1610017724989
GSE71143,GPL10787,1610017724989
GSE68426,GPL6887,1610017724989
GSE67635,GPL8227,1610017724989
GSE66943,GPL11180,1610017724989
GSE65725,GPL19752,1610017724989
GSE64937,GPL19627,1610017724989
GSE64845,GPL19627,1610017724989
GSE64761,GPL1261,1610017724989
GSE63307,GPL6246,1610017724989
GSE62369,GPL19294,1610017724989
GSE61402,GPL6246,1610017724989
GSE52273,GPL10787,1610017724989
GSE52274,GPL10787,1610017724989
GSE51067,GPL10558,1610017724989
GSE41865,GPL9955,1610017724989
GSE40895,GPL6246,1610017724989
GSE39489,GPL14550,1610017724989
GSE73500,GPL1355,1610017724989
GSE73499,GPL1355,1610017724989
GSE73498,GPL1355,1610017724989
GSE73473,GPL6887,1610017724989
GSE71662,GPL20766,1610017724989
GSE61839,GPL6885,1610017724989
GSE73474,GPL6246,1610017724989
GSE73035,GPL11533,1610017724989
GSE66628,GPL6244,1610017724989
GSE66628,GPL10739,1610017724989
GSE66648,GPL17585,1610017724989
GSE66648,GPL17586,1610017724989
GSE69315,GPL1261,1610017724989
GSE69316,GPL1261,1610017724989
GSE73465,GPL10333,1610017724989
GSE65040,GPL19660,1610017724989
GSE66150,GPL1355,1610017724989
GSE66151,GPL1355,1610017724989
GSE66152,GPL1355,1610017724989
GSE61837,GPL16570,1610017724989
GSE73378,GPL10904,1610017724989
GSE69886,GPL6246,1610017724989
GSE73333,GPL15207,1610017724989
GSE73314,GPL17543,1610017724989
GSE73306,GPL10787,1610017724989
GSE69134,GPL887,1610017724989
GSE64264,GPL570,1610017724989
GSE73296,GPL6246,1610017724989
GSE61655,GPL11202,1610017724989
GSE61652,GPL6246,1610017724989
GSE69873,GPL6246,1610017724989
GSE71997,GPL6885,1610017724989
GSE69824,GPL10787,1610017724989
GSE67225,GPL6887,1610017724989
GSE64837,GPL10333,1610017724989
GSE73208,GPL6887,1610017724989
GSE73080,GPL17585,1610017724989
GSE73172,GPL17585,1610017724989
GSE51498,GPL6246,1610017724989
GSE71010,GPL8786,1610017724989
GSE71010,GPL5188,1610017724989
GSE65660,GPL16570,1610017724989
GSE69211,GPL6887,1610017724989
GSE66253,GPL6096,1610017724989
GSE66254,GPL5188,1610017724989
GSE73073,GPL16570,1610017724989
GSE73071,GPL570,1610017724989
GSE68834,GPL1261,1610017724989
GSE47518,GPL13912,1610017724989
GSE73026,GPL10787,1610017724989
GSE72984,GPL570,1610017724989
GSE64957,GPL10739,1610017724989
GSE68339,GPL13534,1610017724989
GSE68339,GPL10558,1610017724989
GSE61403,GPL1261,1610017724989
GSE47225,GPL5642,1610017724989
GSE72926,GPL13497,1610017724989
GSE61305,GPL13912,1610017724989
GSE48313,GPL10904,1610017724989
GSE49525,GPL15097,1610017724989
GSE45386,GPL570,1610017724989
GSE72795,GPL13938,1610017724989
GSE72719,GPL6887,1610017724989
GSE71565,GPL1261,1610017724989
GSE59951,GPL6885,1610017724989
GSE59950,GPL6885,1610017724989
GSE57115,GPL16570,1610017724989
GSE72756,GPL16956,1610017724989
GSE66618,GPL6244,1610017724989
GSE66279,GPL6480,1610017724989
GSE64453,GPL7202,1610017724989
GSE55849,GPL4692,1610017724989
GSE51147,GPL6101,1610017724989
GSE71729,GPL20769,1610017724989
GSE68065,GPL1355,1610017724989
GSE65939,GPL16570,1610017724989
GSE61299,GPL1261,1610017724989
GSE61055,GPL6887,1610017724989
GSE72707,GPL14745,1610017724989
GSE66058,GPL17117,1610017724989
GSE66059,GPL17117,1610017724989
GSE72669,GPL16699,1610017724989
GSE72658,GPL6885,1610017724989
GSE72651,GPL6885,1610017724989
GSE72618,GPL19995,1610017724989
GSE62285,GPL6096,1610017724989
GSE58268,GPL6246,1610017724989
GSE47133,GPL6887,1610017724989
GSE72635,GPL13912,1610017724989
GSE71611,GPL6885,1610017724989
GSE67048,GPL19251,1610017724989
GSE71736,GPL872,1610017724989
GSE70949,GPL10558,1610017724989
GSE70527,GPL4134,1610017724989
GSE70088,GPL10787,1610017724989
GSE68648,GPL6246,1610017724989
GSE67989,GPL6887,1610017724989
GSE67515,GPL6193,1610017724989
GSE67515,GPL6096,1610017724989
GSE67316,GPL1261,1610017724989
GSE67242,GPL17117,1610017724989
GSE65199,GPL15097,1610017724989
GSE64454,GPL6885,1610017724989
GSE63930,GPL1355,1610017724989
GSE62746,GPL6246,1610017724989
GSE61404,GPL6246,1610017724989
GSE59216,GPL6947,1610017724989
GSE59216,GPL10558,1610017724989
GSE58921,GPL17486,1610017724989
GSE58922,GPL18880,1610017724989
GSE58923,GPL18880,1610017724989
GSE56472,GPL6887,1610017724989
GSE53007,GPL6885,1610017724989
GSE50478,GPL1355,1610017724989
GSE49782,GPL17555,1610017724989
GSE49782,GPL17556,1610017724989
GSE49598,GPL10787,1610017724989
GSE40703,GPL236,1610017724989
GSE72157,GPL17896,1610017724989
GSE71944,GPL17548,1610017724989
GSE64272,GPL13497,1610017724989
GSE60451,GPL16570,1610017724989
GSE54674,GPL6885,1610017724989
GSE40562,GPL570,1610017724989
GSE72485,GPL13497,1610017724989
GSE40534,GPL6247,1610017724989
GSE72478,GPL19286,1610017724989
GSE72446,GPL1321,1610017724989
GSE72447,GPL1321,1610017724989
GSE12423,GPL342,1610017724989
GSE12423,GPL341,1610017724989
GSE12424,GPL341,1610017724989
GSE12424,GPL342,1610017724989
GSE72428,GPL18756,1610017724989
GSE72411,GPL570,1610017724989
GSE72396,GPL16686,1610017724989
GSE72396,GPL19117,1610017724989
GSE69760,GPL10787,1610017724989
GSE72342,GPL14550,1610017724989
GSE72335,GPL16570,1610017724989
GSE72269,GPL17585,1610017724989
GSE72269,GPL17586,1610017724989
GSE71515,GPL10332,1610017724989
GSE61113,GPL16686,1610017724989
GSE55957,GPL570,1610017724989
GSE58446,GPL6246,1610017724989
GSE69924,GPL1261,1610017724989
GSE63299,GPL10787,1610017724989
GSE58813,GPL6246,1610017724989
GSE72262,GPL10787,1610017724989
GSE72261,GPL6887,1610017724989
GSE72248,GPL16570,1610017724989
GSE72212,GPL11180,1610017724989
GSE72181,GPL7294,1610017724989
GSE59344,GPL6246,1610017724989
GSE72174,GPL6246,1610017724989
GSE72140,GPL570,1610017724989
GSE72135,GPL19117,1610017724989
GSE72114,GPL6244,1610017724989
GSE72109,GPL18233,1610017724989
GSE69789,GPL16570,1610017724989
GSE46181,GPL10787,1610017724989
GSE60345,GPL10787,1610017724989
GSE72104,GPL11097,1610017724989
GSE72076,GPL1355,1610017724989
GSE70752,GPL10904,1610017724989
GSE69087,GPL1261,1610017724989
GSE60480,GPL6480,1610017724989
GSE49646,GPL10787,1610017724989
GSE72054,GPL1261,1610017724989
GSE56528,GPL2872,1610017724989
GSE71980,GPL18752,1610017724989
GSE71980,GPL10904,1610017724989
GSE71980,GPL11202,1610017724989
GSE69290,GPL11180,1610017724989
GSE68863,GPL18943,1610017724989
GSE65302,GPL6887,1610017724989
GSE60294,GPL11536,1610017724989
GSE56750,GPL15366,1610017724989
GSE31161,GPL570,1610017724989
GSE71937,GPL16570,1610017724989
GSE65411,GPL6246,1610017724989
GSE59870,GPL6246,1610017724989
GSE59872,GPL6246,1610017724989
GSE56634,GPL6246,1610017724989
GSE71868,GPL6885,1610017724989
GSE71868,GPL6885,1610017724989
GSE67195,GPL15106,1610017724989
GSE60653,GPL11180,1610017724989
GSE58386,GPL10558,1610017724989
GSE40023,GPL9214,1610017724989
GSE71829,GPL2872,1610017724989
GSE71827,GPL2872,1610017724989
GSE68808,GPL10787,1610017724989
GSE71745,GPL5188,1610017724989
GSE67430,GPL8540,1610017724989
GSE66812,GPL10787,1610017724989
GSE64838,GPL17223,1610017724989
GSE45307,GPL10239,1610017724989
GSE49645,GPL10787,1610017724989
GSE62870,GPL6480,1610017724989
GSE71348,GPL1261,1610017724989
GSE70326,GPL6246,1610017724989
GSE66082,GPL17811,1610017724989
GSE60685,GPL6887,1610017724989
GSE59567,GPL6246,1610017724989
GSE58369,GPL16384,1610017724989
GSE52624,GPL1261,1610017724989
GSE40670,GPL11533,1610017724989
GSE31175,GPL7202,1610017724989
GSE70129,GPL13912,1610017724989
GSE70130,GPL10787,1610017724989
GSE70019,GPL10904,1610017724989
GSE69217,GPL4134,1610017724989
GSE68399,GPL6246,1610017724989
GSE65233,GPL17077,1610017724989
GSE65053,GPL4135,1610017724989
GSE64790,GPL19612,1610017724989
GSE60460,GPL10787,1610017724989
GSE59568,GPL13915,1610017724989
GSE59243,GPL13915,1610017724989
GSE57329,GPL7202,1610017724989
GSE55443,GPL10787,1610017724989
GSE49647,GPL10787,1610017724989
GSE34916,GPL571,1610017724989
GSE71587,GPL570,1610017724989
GSE69209,GPL1261,1610017724989
GSE68727,GPL6885,1610017724989
GSE68728,GPL6885,1610017724989
GSE68729,GPL6885,1610017724989
GSE68723,GPL6885,1610017724989
GSE68724,GPL6885,1610017724989
GSE68725,GPL6885,1610017724989
GSE63574,GPL13912,1610017724989
GSE59829,GPL8179,1610017724989
GSE53868,GPL18142,1610017724989
GSE50779,GPL1261,1610017724989
GSE71530,GPL6887,1610017724989
GSE71528,GPL1261,1610017724989
GSE71494,GPL16570,1610017724989
GSE68572,GPL10787,1610017724989
GSE57038,GPL6887,1610017724989
GSE57036,GPL6887,1610017724989
GSE71466,GPL17543,1610017724989
GSE71425,GPL11534,1610017724989
GSE71423,GPL570,1610017724989
GSE71413,GPL1355,1610017724989
GSE71409,GPL10558,1610017724989
GSE57677,GPL6244,1610017724989
GSE71356,GPL2700,1610017724989
GSE70892,GPL20715,1610017724989
GSE69658,GPL11532,1610017724989
GSE60282,GPL6887,1610017724989
GSE50737,GPL16686,1610017724989
GSE71343,GPL6246,1610017724989
GSE71330,GPL6246,1610017724989
GSE71277,GPL19135,1610017724989
GSE71246,GPL6885,1610017724989
GSE62805,GPL1261,1610017724989
GSE59834,GPL13497,1610017724989
GSE55212,GPL6884,1610017724989
GSE71220,GPL11532,1610017724989
GSE71212,GPL3921,1610017724989
GSE71212,GPL9197,1610017724989
GSE70126,GPL6885,1610017724989
GSE66055,GPL1261,1610017724989
GSE65532,GPL13915,1610017724989
GSE55556,GPL6246,1610017724989
GSE39807,GPL6773,1610017724989
GSE39807,GPL1261,1610017724989
GSE71148,GPL10558,1610017724989
GSE69519,GPL13287,1610017724989
GSE69359,GPL8321,1610017724989
GSE67747,GPL6480,1610017724989
GSE67747,GPL13497,1610017724989
GSE63557,GPL19103,1610017724989
GSE71124,GPL16570,1610017724989
GSE71101,GPL8321,1610017724989
GSE56006,GPL1261,1610017724989
GSE71038,GPL6283,1610017724989
GSE71021,GPL1355,1610017724989
GSE71020,GPL17586,1610017724989
GSE39488,GPL10332,1610017724989
GSE70976,GPL570,1610017724989
GSE66783,GPL19850,1610017724989
GSE58840,GPL16951,1610017724989
GSE23202,GPL1261,1610017724989
GSE70739,GPL13534,1610017724989
GSE70739,GPL10558,1610017724989
GSE69436,GPL16570,1610017724989
GSE66314,GPL4133,1610017724989
GSE62887,GPL1261,1610017724989
GSE47465,GPL5188,1610017724989
GSE59431,GPL18090,1610017724989
GSE59392,GPL6246,1610017724989
GSE51722,GPL10558,1610017724989
GSE51722,GPL6887,1610017724989
GSE49705,GPL6885,1610017724989
GSE49694,GPL6885,1610017724989
GSE70922,GPL6246,1610017724989
GSE70857,GPL6885,1610017724989
GSE70818,GPL570,1610017724989
GSE70200,GPL16686,1610017724989
GSE67936,GPL10558,1610017724989
GSE46295,GPL1355,1610017724989
GSE62617,GPL10740,1610017724989
GSE62617,GPL6246,1610017724989
GSE70791,GPL16686,1610017724989
GSE70747,GPL20678,1610017724989
GSE70748,GPL20678,1610017724989
GSE68485,GPL1355,1610017724989
GSE67136,GPL6885,1610017724989
GSE62878,GPL10333,1610017724989
GSE59420,GPL13692,1610017724989
GSE42503,GPL891,1610017724989
GSE42504,GPL891,1610017724989
GSE70689,GPL7868,1610017724989
GSE70619,GPL1261,1610017724989
GSE68202,GPL10787,1610017724989
GSE70646,GPL6887,1610017724989
GSE69079,GPL1261,1610017724989
GSE67368,GPL19915,1610017724989
GSE60408,GPL13667,1610017724989
GSE48091,GPL10379,1610017724989
GSE70532,GPL6244,1610017724989
GSE70521,GPL10333,1610017724989
GSE70270,GPL18190,1610017724989
GSE66624,GPL341,1610017724989
GSE56317,GPL6480,1610017724989
GSE70475,GPL10740,1610017724989
GSE69467,GPL479,1610017724989
GSE69466,GPL479,1610017724989
GSE65682,GPL13667,1610017724989
GSE64265,GPL1355,1610017724989
GSE58438,GPL11534,1610017724989
GSE67077,GPL11533,1610017724989
GSE70495,GPL16570,1610017724989
GSE70492,GPL6246,1610017724989
GSE70489,GPL1261,1610017724989
GSE70467,GPL6885,1610017724989
GSE12480,GPL1261,1610017724989
GSE70472,GPL1261,1610017724989
GSE68687,GPL1355,1610017724989
GSE56028,GPL6247,1610017724989
GSE70434,GPL570,1610017724989
GSE70401,GPL16570,1610017724989
GSE69055,GPL4134,1610017724989
GSE69356,GPL4134,1610017724989
GSE68826,GPL10558,1610017724989
GSE66454,GPL10333,1610017724989
GSE66280,GPL16570,1610017724989
GSE66079,GPL6247,1610017724989
GSE66079,GPL10741,1610017724989
GSE65977,GPL7656,1610017724989
GSE65171,GPL19251,1610017724989
GSE64861,GPL13912,1610017724989
GSE64001,GPL10739,1610017724989
GSE61177,GPL7202,1610017724989
GSE58962,GPL6480,1610017724989
GSE52461,GPL17943,1610017724989
GSE46861,GPL6246,1610017724989
GSE70376,GPL13912,1610017724989
GSE69340,GPL1261,1610017724989
GSE69321,GPL6887,1610017724989
GSE68518,GPL6887,1610017724989
GSE67204,GPL4134,1610017724989
GSE66930,GPL19896,1610017724989
GSE65648,GPL5973,1610017724989
GSE62989,GPL19372,1610017724989
GSE62985,GPL19372,1610017724989
GSE62984,GPL19372,1610017724989
GSE62963,GPL19372,1610017724989
GSE62959,GPL19372,1610017724989
GSE62958,GPL19372,1610017724989
GSE62955,GPL19372,1610017724989
GSE59423,GPL10384,1610017724989
GSE58675,GPL18846,1610017724989
GSE57384,GPL6246,1610017724989
GSE57452,GPL6246,1610017724989
GSE57453,GPL6246,1610017724989
GSE57454,GPL6246,1610017724989
GSE53551,GPL15314,1610017724989
GSE53550,GPL15314,1610017724989
GSE45550,GPL1355,1610017724989
GSE65907,GPL10558,1610017724989
GSE70328,GPL4685,1610017724989
GSE70306,GPL11202,1610017724989
GSE70302,GPL6246,1610017724989
GSE70302,GPL6246,1610017724989
GSE70298,GPL6887,1610017724989
GSE70296,GPL11202,1610017724989
GSE70284,GPL80,1610017724989
GSE70271,GPL81,1610017724989
GSE65353,GPL1261,1610017724989
GSE65352,GPL1261,1610017724989
GSE60322,GPL6244,1610017724989
GSE70233,GPL570,1610017724989
GSE70231,GPL80,1610017724989
GSE70213,GPL6246,1610017724989
GSE70213,GPL6246,1610017724989
GSE70213,GPL6246,1610017724989
GSE68827,GPL19485,1610017724989
GSE58829,GPL16570,1610017724989
GSE70216,GPL16570,1610017724989
GSE70193,GPL16570,1610017724989
GSE70152,GPL13497,1610017724989
GSE63132,GPL19398,1610017724989
GSE70119,GPL16570,1610017724989
GSE60388,GPL6103,1610017724989
GSE67243,GPL6887,1610017724989
GSE62230,GPL11383,1610017724989
GSE59039,GPL14745,1610017724989
GSE59601,GPL6246,1610017724989
GSE59042,GPL13912,1610017724989
GSE59018,GPL8321,1610017724989
GSE70060,GPL20562,1610017724989
GSE70048,GPL81,1610017724989
GSE70048,GPL1261,1610017724989
GSE39857,GPL570,1610017724989
GSE39857,GPL96,1610017724989
GSE69998,GPL6885,1610017724989
GSE69780,GPL571,1610017724989
GSE38913,GPL10558,1610017724989
GSE68317,GPL16570,1610017724989
GSE62263,GPL1261,1610017724989
GSE61696,GPL19198,1610017724989
GSE59264,GPL10558,1610017724989
GSE59264,GPL6947,1610017724989
GSE58657,GPL5188,1610017724989
GSE69938,GPL20574,1610017724989
GSE67662,GPL1261,1610017724989
GSE64855,GPL8321,1610017724989
GSE60952,GPL18756,1610017724989
GSE59548,GPL18976,1610017724989
GSE69881,GPL10740,1610017724989
GSE67964,GPL16570,1610017724989
GSE59761,GPL16311,1610017724989
GSE56929,GPL11202,1610017724989
GSE69892,GPL20562,1610017724989
GSE65489,GPL10558,1610017724989
GSE59517,GPL10787,1610017724989
GSE58587,GPL10907,1610017724989
GSE69813,GPL20321,1610017724989
GSE69774,GPL20311,1610017724989
GSE67304,GPL6246,1610017724989
GSE65166,GPL6244,1610017724989
GSE63912,GPL10558,1610017724989
GSE62648,GPL1261,1610017724989
GSE62649,GPL1261,1610017724989
GSE60080,GPL6246,1610017724989
GSE32603,GPL14668,1610017724989
GSE69712,GPL4133,1610017724989
GSE69603,GPL571,1610017724989
GSE56401,GPL6885,1610017724989
GSE42239,GPL570,1610017724989
GSE69650,GPL18943,1610017724989
GSE51904,GPL15207,1610017724989
GSE66565,GPL16570,1610017724989
GSE64266,GPL13915,1610017724989
GSE57271,GPL18641,1610017724989
GSE62049,GPL1261,1610017724989
GSE69611,GPL19192,1610017724989
GSE69608,GPL6246,1610017724989
GSE58229,GPL1355,1610017724989
GSE69588,GPL6246,1610017724989
GSE54355,GPL6246,1610017724989
GSE51203,GPL6193,1610017724989
GSE41527,GPL6255,1610017724989
GSE69534,GPL4133,1610017724989
GSE69512,GPL1261,1610017724989
GSE69498,GPL10787,1610017724989
GSE69499,GPL10787,1610017724989
GSE69450,GPL10787,1610017724989
GSE64905,GPL571,1610017724989
GSE58014,GPL6246,1610017724989
GSE69378,GPL10740,1610017724989
GSE67825,GPL6246,1610017724989
GSE55724,GPL10558,1610017724989
GSE38444,GPL10740,1610017724989
GSE38445,GPL10740,1610017724989
GSE69410,GPL16570,1610017724989
GSE68152,GPL1261,1610017724989
GSE67891,GPL6244,1610017724989
GSE67252,GPL10333,1610017724989
GSE67253,GPL10333,1610017724989
GSE67160,GPL6246,1610017724989
GSE67091,GPL17543,1610017724989
GSE67022,GPL6247,1610017724989
GSE66711,GPL6887,1610017724989
GSE66492,GPL1261,1610017724989
GSE66065,GPL6887,1610017724989
GSE65346,GPL10192,1610017724989
GSE64658,GPL1261,1610017724989
GSE64222,GPL11202,1610017724989
GSE64123,GPL15798,1610017724989
GSE63611,GPL6885,1610017724989
GSE62868,GPL1261,1610017724989
GSE62456,GPL16765,1610017724989
GSE62019,GPL10558,1610017724989
GSE60782,GPL6887,1610017724989
GSE58654,GPL1261,1610017724989
GSE58189,GPL16570,1610017724989
GSE57937,GPL6480,1610017724989
GSE57711,GPL16522,1610017724989
GSE56708,GPL11202,1610017724989
GSE54275,GPL15932,1610017724989
GSE54275,GPL15931,1610017724989
GSE47916,GPL13667,1610017724989
GSE44410,GPL1261,1610017724989
GSE38462,GPL1261,1610017724989
GSE65623,GPL6887,1610017724989
GSE61306,GPL16570,1610017724989
GSE69367,GPL1261,1610017724989
GSE69368,GPL1261,1610017724989
GSE69355,GPL6885,1610017724989
GSE66731,GPL19850,1610017724989
GSE47505,GPL1261,1610017724989
GSE69342,GPL16955,1610017724989
GSE69338,GPL20255,1610017724989
GSE69313,GPL6246,1610017724989
GSE66115,GPL5175,1610017724989
GSE58909,GPL13183,1610017724989
GSE58945,GPL13183,1610017724989
GSE58947,GPL13183,1610017724989
GSE55749,GPL10558,1610017724989
GSE55750,GPL10558,1610017724989
GSE69288,GPL10558,1610017724989
GSE69254,GPL6246,1610017724989
GSE58526,GPL570,1610017724989
GSE58271,GPL6246,1610017724989
GSE38471,GPL10740,1610017724989
GSE68788,GPL4134,1610017724989
GSE57990,GPL14597,1610017724989
GSE57990,GPL1261,1610017724989
GSE57990,GPL14573,1610017724989
GSE67463,GPL1261,1610017724989
GSE60676,GPL6885,1610017724989
GSE59494,GPL11533,1610017724989
GSE68363,GPL6246,1610017724989
GSE67857,GPL17400,1610017724989
GSE68298,GPL1261,1610017724989
GSE62653,GPL10787,1610017724989
GSE61144,GPL6106,1610017724989
GSE69116,GPL15496,1610017724989
GSE62699,GPL16384,1610017724989
GSE62699,GPL571,1610017724989
GSE58170,GPL5642,1610017724989
GSE57885,GPL6480,1610017724989
GSE57676,GPL13915,1610017724989
GSE37591,GPL15106,1610017724989
GSE69066,GPL571,1610017724989
GSE68994,GPL570,1610017724989
GSE68995,GPL15207,1610017724989
GSE65198,GPL1355,1610017724989
GSE59867,GPL6244,1610017724989
GSE58120,GPL6246,1610017724989
GSE58120,GPL6246,1610017724989
GSE57716,GPL10740,1610017724989
GSE54242,GPL1261,1610017724989
GSE69074,GPL1261,1610017724989
GSE69032,GPL10787,1610017724989
GSE69031,GPL571,1610017724989
GSE60633,GPL14550,1610017724989
GSE60633,GPL18402,1610017724989
GSE58153,GPL10787,1610017724989
GSE58154,GPL10787,1610017724989
GSE47102,GPL15523,1610017724989
GSE43686,GPL6883,1610017724989
GSE69006,GPL6246,1610017724989
GSE68984,GPL1261,1610017724989
GSE68979,GPL20207,1610017724989
GSE68590,GPL6246,1610017724989
GSE61637,GPL6885,1610017724989
GSE59185,GPL13912,1610017724989
